"","x"
"4794",59.75
"4795",59.75
"4796",59.75
"4797",59.75
"4798",59.75
"4799",59.75
"4800",59.75
"4801",59.75
"4802",59.75
"4803",59.75
"4804",59.75
"4805",59.75
"4806",59.75
"4807",59.75
"4808",59.75
"4809",59.75
"4810",59.75
"4811",59.75
"4812",59.75
"4813",59.75
"4814",59.75
"4815",59.75
"4816",59.75
"4817",59.75
"4818",59.75
"4819",59.75
"4820",59.75
"4821",59.75
"4822",59.75
"4823",59.75
"4824",59.75
"4825",59.75
"4826",59.75
"4827",59.75
"4828",59.75
"4829",59.75
"4830",59.75
"4831",59.75
"4832",59.75
"4833",59.75
"4834",59.75
"4835",59.75
"4836",59.75
"4837",59.75
"4838",59.75
"4839",59.75
"4840",59.75
"4841",59.75
"4842",59.75
"4843",59.75
"4844",59.75
"4845",59.75
"4846",59.75
"4847",59.75
"4848",59.75
"4849",59.75
"4850",59.75
"4851",59.75
"4852",59.75
"4853",59.75
"4854",59.75
"4855",59.75
"4856",59.75
"4857",59.75
"4858",59.75
"4859",59.75
"4860",59.8000000000001
"4861",59.8000000000001
"4862",59.8000000000001
"4863",59.8000000000001
"4864",59.8000000000001
"4865",59.8000000000001
"4866",59.8000000000001
"4867",59.8000000000001
"4868",59.8000000000001
"4869",59.8000000000001
"4870",59.8000000000001
"4871",59.8000000000001
"4872",59.8000000000001
"4873",59.8000000000001
"4874",59.8000000000001
"4875",59.8000000000001
"4876",59.8000000000001
"4877",59.8000000000001
"4878",59.8000000000001
"4879",59.8000000000001
"4880",59.8000000000001
"4881",59.8500000000001
"4882",59.9000000000001
"4883",59.9500000000001
"4884",59.9500000000001
"4885",59.9500000000001
"4886",59.9500000000001
"4887",59.9500000000001
"4888",59.9500000000001
"4889",59.9500000000001
"4890",59.9500000000001
"4891",59.9500000000001
"4892",59.9500000000001
"4893",59.9500000000001
"4894",59.9500000000001
"4895",59.9500000000001
"4896",59.9500000000001
"4897",59.9500000000001
"4898",59.9500000000001
"4899",59.9500000000001
"4900",59.9500000000001
"4901",59.9500000000001
"4902",59.9500000000001
"4903",59.9500000000001
"4904",60.0000000000001
"4905",60.0500000000001
"4906",60.1000000000001
"4907",60.1500000000001
"4908",60.1500000000001
"4909",60.1500000000001
"4910",60.1500000000001
"4911",60.1500000000001
"4912",60.1500000000001
"4913",60.1500000000001
"4914",60.1500000000001
"4915",60.1500000000001
"4916",60.1500000000001
"4917",60.1500000000001
"4918",60.1500000000001
"4919",60.1500000000001
"4920",60.2000000000001
"4921",60.2000000000001
"4922",60.2000000000001
"4923",60.2000000000001
"4924",60.2000000000001
"4925",60.2000000000001
"4926",60.2000000000001
"4927",60.2000000000001
"4928",60.2000000000001
"4929",60.2000000000001
"4930",60.2000000000001
"4931",60.2000000000001
"4932",60.2000000000001
"4933",60.2000000000001
"4934",60.2000000000001
"4935",60.2000000000001
"4936",60.2000000000001
"4937",60.2000000000001
"4938",60.2000000000001
"4939",60.2000000000001
"4940",60.2000000000001
"4941",60.2000000000001
"4942",60.2500000000001
"4943",60.2500000000001
"4944",60.2500000000001
"4945",60.2500000000001
"4946",60.2500000000001
"4947",60.2500000000001
"4948",60.2500000000001
"4949",60.2500000000001
"4950",60.2500000000001
"4951",60.2500000000001
"4952",60.2500000000001
"4953",60.2500000000001
"4954",60.2500000000001
"4955",60.2500000000001
"4956",60.2500000000001
"4957",60.2500000000001
"4958",60.2500000000001
"4959",60.2500000000001
"4960",60.2500000000001
"4961",60.2500000000001
"4962",60.2500000000001
"4963",60.3000000000001
"4964",60.3000000000001
"4965",60.3000000000001
"4966",60.3000000000001
"4967",60.3000000000001
"4968",60.3000000000001
"4969",60.3000000000001
"4970",60.3000000000001
"4971",60.3000000000001
"4972",60.3000000000001
"4973",60.3000000000001
"4974",60.3000000000001
"4975",60.3000000000001
"4976",60.3000000000001
"4977",60.3000000000001
"4978",60.3000000000001
"4979",60.3000000000001
"4980",60.3000000000001
"4981",60.3000000000001
"4982",60.3000000000001
"4983",60.3000000000001
"4984",60.3000000000001
"4985",60.3500000000001
"4986",60.4000000000001
"4987",60.4500000000001
"4988",60.5000000000001
"4989",60.5500000000001
"4990",60.6000000000001
"4991",60.6000000000001
"4992",60.6000000000001
"4993",60.6000000000001
"4994",60.6000000000001
"4995",60.6000000000001
"4996",60.6000000000001
"4997",60.6000000000001
"4998",60.6000000000001
"4999",60.6000000000001
"5000",60.6500000000001
"5001",60.7000000000001
"5002",60.7500000000001
"5003",60.8000000000001
"5004",60.8500000000001
"5005",60.9000000000001
"5006",60.9500000000001
"5007",61.0000000000001
"5008",61.0500000000001
"5009",61.1000000000001
"5010",61.1500000000001
"5011",61.2000000000001
"5012",61.2500000000001
"5013",61.3000000000001
"5014",61.3500000000001
"5015",61.4000000000001
"5016",61.4500000000001
"5017",61.5000000000001
"5018",61.5500000000001
"5019",61.6000000000001
"5020",61.6500000000001
"5021",61.7000000000001
"5022",61.7500000000001
"5023",61.8000000000001
"5024",61.8500000000001
"5025",61.8500000000001
"5026",61.9000000000001
"5027",61.9000000000001
"5028",61.9000000000001
"5029",61.9000000000001
"5030",61.9000000000001
"5031",61.9000000000001
"5032",61.9000000000001
"5033",61.9000000000001
"5034",61.9000000000001
"5035",61.9000000000001
"5036",61.9000000000001
"5037",61.9000000000001
"5038",61.9000000000001
"5039",61.9000000000001
"5040",61.9000000000001
"5041",61.9000000000001
"5042",61.9000000000001
"5043",61.9000000000001
"5044",61.9000000000001
"5045",61.9000000000001
"5046",61.9000000000001
"5047",61.9000000000001
"5048",61.9000000000001
"5049",61.9000000000001
"5050",61.9000000000001
"5051",61.9000000000001
"5052",61.9000000000001
"5053",61.9000000000001
"5054",61.9000000000001
"5055",61.9000000000001
"5056",61.9000000000001
"5057",61.9000000000001
"5058",61.9000000000001
"5059",61.9000000000001
"5060",61.9000000000001
"5061",61.9000000000001
"5062",61.9000000000001
"5063",61.9000000000001
"5064",61.9000000000001
"5065",61.9000000000001
"5066",61.9000000000001
"5067",61.9000000000001
"5068",61.9000000000001
"5069",61.9000000000001
"5070",61.9000000000001
"5071",61.9000000000001
"5072",61.9000000000001
"5073",61.9000000000001
"5074",61.9000000000001
"5075",61.9000000000001
"5076",61.9000000000001
"5077",61.9000000000001
"5078",61.9000000000001
"5079",61.9000000000001
"5080",61.9000000000001
"5081",61.9000000000001
"5082",61.9000000000001
"5083",61.9000000000001
"5084",61.9000000000001
"5085",61.9000000000001
"5086",61.9000000000001
"5087",61.9000000000001
"5088",61.9000000000001
"5089",61.9000000000001
"5090",61.9500000000001
"5091",62.0000000000001
"5092",62.0500000000001
"5093",62.1000000000001
"5094",62.1500000000001
"5095",62.2000000000001
"5096",62.2500000000001
"5097",62.3000000000001
"5098",62.3500000000001
"5099",62.3500000000001
"5100",62.4000000000001
"5101",62.4000000000001
"5102",62.4000000000001
"5103",62.4000000000001
"5104",62.4000000000001
"5105",62.4000000000001
"5106",62.4000000000001
"5107",62.4000000000001
"5108",62.4000000000001
"5109",62.4000000000001
"5110",62.4000000000001
"5111",62.4000000000001
"5112",62.4000000000001
"5113",62.4000000000001
"5114",62.4000000000001
"5115",62.4000000000001
"5116",62.4000000000001
"5117",62.4000000000001
"5118",62.4000000000001
"5119",62.4500000000001
"5120",62.5000000000001
"5121",62.5500000000001
"5122",62.6000000000001
"5123",62.6500000000001
"5124",62.7000000000001
"5125",62.7500000000001
"5126",62.8000000000001
"5127",62.8000000000001
"5128",62.8000000000001
"5129",62.8000000000001
"5130",62.8000000000001
"5131",62.8000000000001
"5132",62.8000000000001
"5133",62.8000000000001
"5134",62.8000000000001
"5135",62.8000000000001
"5136",62.8000000000001
"5137",62.8000000000001
"5138",62.8000000000001
"5139",62.8000000000001
"5140",62.8000000000001
"5141",62.8000000000001
"5142",62.8000000000001
"5143",62.8000000000001
"5144",62.8000000000001
"5145",62.8000000000001
"5146",62.8500000000001
"5147",62.8500000000001
"5148",62.8500000000001
"5149",62.8500000000001
"5150",62.8500000000001
"5151",62.8500000000001
"5152",62.8500000000001
"5153",62.8500000000001
"5154",62.8500000000001
"5155",62.8500000000001
"5156",62.8500000000001
"5157",62.8500000000001
"5158",62.8500000000001
"5159",62.8500000000001
"5160",62.8500000000001
"5161",62.8500000000001
"5162",62.8500000000001
"5163",62.8500000000001
"5164",62.8500000000001
"5165",62.8500000000001
"5166",62.8500000000001
"5167",62.8500000000001
"5168",62.8500000000001
"5169",62.8500000000001
"5170",62.8500000000001
"5171",62.8500000000001
"5172",62.8500000000001
"5173",62.8500000000001
"5174",62.8500000000001
"5175",62.8500000000001
"5176",62.8500000000001
"5177",62.8500000000001
"5178",62.8500000000001
"5179",62.8500000000001
"5180",62.8500000000001
"5181",62.8500000000001
"5182",62.8500000000001
"5183",62.8500000000001
"5184",62.8500000000001
"5185",62.8500000000001
"5186",62.8500000000001
"5187",62.8500000000001
"5188",62.8500000000001
"5189",62.8500000000001
"5190",62.8500000000001
"5191",62.8500000000001
"5192",62.8500000000001
"5193",62.8500000000001
"5194",62.8500000000001
"5195",62.8500000000001
"5196",62.8500000000001
"5197",62.8500000000001
"5198",62.8500000000001
"5199",62.8500000000001
"5200",62.8500000000001
"5201",62.9000000000001
"5202",62.9500000000001
"5203",63.0000000000001
"5204",63.0500000000001
"5205",63.1000000000001
"5206",63.1500000000001
"5207",63.2000000000001
"5208",63.2500000000001
"5209",63.2500000000001
"5210",63.2500000000001
"5211",63.2500000000001
"5212",63.3000000000001
"5213",63.3500000000001
"5214",63.4000000000001
"5215",63.4500000000001
"5216",63.5000000000001
"5217",63.5500000000001
"5218",63.6000000000001
"5219",63.6500000000001
"5220",63.7000000000001
"5221",63.7500000000001
"5222",63.8000000000001
"5223",63.8500000000001
"5224",63.9000000000001
"5225",63.9500000000001
"5226",64.0000000000001
"5227",64.0500000000001
"5228",64.1000000000001
"5229",64.1500000000001
"5230",64.2000000000001
"5231",64.2500000000001
"5232",64.3000000000001
"5233",64.3500000000001
"5234",64.4000000000001
"5235",64.4500000000001
"5236",64.5000000000001
"5237",64.5500000000001
"5238",64.6000000000001
"5239",64.6500000000001
"5240",64.7000000000001
"5241",64.7000000000001
"5242",64.7000000000001
"5243",64.7000000000001
"5244",64.7500000000001
"5245",64.8000000000001
"5246",64.8500000000001
"5247",64.9000000000001
"5248",64.9500000000001
"5249",65.0000000000001
"5250",65.0500000000001
"5251",65.1000000000001
"5252",65.1500000000001
"5253",65.2000000000001
"5254",65.2500000000001
"5255",65.3000000000001
"5256",65.3500000000001
"5257",65.4000000000001
"5258",65.4500000000001
"5259",65.5000000000001
"5260",65.5500000000001
"5261",65.6000000000001
"5262",65.6500000000001
"5263",65.7000000000001
"5264",65.7000000000001
"5265",65.7000000000001
"5266",65.7000000000001
"5267",65.7500000000001
"5268",65.7500000000001
"5269",65.7500000000001
"5270",65.7500000000001
"5271",65.7500000000001
"5272",65.7500000000001
"5273",65.7500000000001
"5274",65.7500000000001
"5275",65.7500000000001
"5276",65.7500000000001
"5277",65.7500000000001
"5278",65.7500000000001
"5279",65.7500000000001
"5280",65.7500000000001
"5281",65.7500000000001
"5282",65.7500000000001
"5283",65.7500000000001
"5284",65.7500000000001
"5285",65.7500000000001
"5286",65.8000000000001
"5287",65.8000000000001
"5288",65.8000000000001
"5289",65.8000000000001
"5290",65.8000000000001
"5291",65.8000000000001
"5292",65.8000000000001
"5293",65.8000000000001
"5294",65.8000000000001
"5295",65.8000000000001
"5296",65.8000000000001
"5297",65.8000000000001
"5298",65.8000000000001
"5299",65.8500000000001
"5300",65.9000000000001
"5301",65.9500000000001
"5302",66.0000000000001
"5303",66.0500000000001
"5304",66.1000000000001
"5305",66.1500000000001
"5306",66.2000000000001
"5307",66.2500000000001
"5308",66.3000000000001
"5309",66.3500000000001
"5310",66.4000000000001
"5311",66.4500000000001
"5312",66.5000000000001
"5313",66.5500000000001
"5314",66.6000000000001
"5315",66.6500000000001
"5316",66.7000000000001
"5317",66.7500000000001
"5318",66.8000000000001
"5319",66.8500000000001
"5320",66.9000000000001
"5321",66.9500000000001
"5322",67.0000000000001
"5323",67.0500000000001
"5324",67.1000000000001
"5325",67.1500000000001
"5326",67.2000000000001
"5327",67.2500000000001
"5328",67.3000000000001
"5329",67.3500000000001
"5330",67.4000000000001
"5331",67.4500000000001
"5332",67.5000000000001
"5333",67.5500000000001
"5334",67.6000000000001
"5335",67.6000000000001
"5336",67.6500000000001
"5337",67.6500000000001
"5338",67.6500000000001
"5339",67.6500000000001
"5340",67.6500000000001
"5341",67.6500000000001
"5342",67.6500000000001
"5343",67.6500000000001
"5344",67.6500000000001
"5345",67.6500000000001
"5346",67.6500000000001
"5347",67.6500000000001
"5348",67.6500000000001
"5349",67.6500000000001
"5350",67.6500000000001
"5351",67.6500000000001
"5352",67.6500000000001
"5353",67.6500000000001
"5354",67.6500000000001
"5355",67.6500000000001
"5356",67.6500000000001
"5357",67.6500000000001
"5358",67.6500000000001
"5359",67.6500000000001
"5360",67.6500000000001
"5361",67.6500000000001
"5362",67.6500000000001
"5363",67.6500000000001
"5364",67.6500000000001
"5365",67.6500000000001
"5366",67.6500000000001
"5367",67.6500000000001
"5368",67.6500000000001
"5369",67.6500000000001
"5370",67.6500000000001
"5371",67.6500000000001
"5372",67.6500000000001
"5373",67.6500000000001
"5374",67.6500000000001
"5375",67.6500000000001
"5376",67.6500000000001
"5377",67.6500000000001
"5378",67.6500000000001
"5379",67.6500000000001
"5380",67.6500000000001
"5381",67.6500000000001
"5382",67.6500000000001
"5383",67.6500000000001
"5384",67.6500000000001
"5385",67.6500000000001
"5386",67.6500000000001
"5387",67.6500000000001
"5388",67.6500000000001
"5389",67.6500000000001
"5390",67.6500000000001
"5391",67.6500000000001
"5392",67.6500000000001
"5393",67.6500000000001
"5394",67.6500000000001
"5395",67.6500000000001
"5396",67.6500000000001
"5397",67.6500000000001
"5398",67.6500000000001
"5399",67.6500000000001
"5400",67.6500000000001
"5401",67.6500000000001
"5402",67.6500000000001
"5403",67.6500000000001
"5404",67.6500000000001
"5405",67.6500000000001
"5406",67.6500000000001
"5407",67.6500000000001
"5408",67.6500000000001
"5409",67.6500000000001
"5410",67.6500000000001
"5411",67.6500000000001
"5412",67.6500000000001
"5413",67.6500000000001
"5414",67.6500000000001
"5415",67.6500000000001
"5416",67.6500000000001
"5417",67.6500000000001
"5418",67.6500000000001
"5419",67.6500000000001
"5420",67.6500000000001
"5421",67.6500000000001
"5422",67.6500000000001
"5423",67.6500000000001
"5424",67.6500000000001
"5425",67.6500000000001
"5426",67.6500000000001
"5427",67.6500000000001
"5428",67.6500000000001
"5429",67.6500000000001
"5430",67.6500000000001
"5431",67.6500000000001
"5432",67.6500000000001
"5433",67.6500000000001
"5434",67.6500000000001
"5435",67.6500000000001
"5436",67.6500000000001
"5437",67.6500000000001
"5438",67.6500000000001
"5439",67.6500000000001
"5440",67.6500000000001
"5441",67.6500000000001
"5442",67.6500000000001
"5443",67.6500000000001
"5444",67.6500000000001
"5445",67.6500000000001
"5446",67.6500000000001
"5447",67.6500000000001
"5448",67.6500000000001
"5449",67.6500000000001
"5450",67.6500000000001
"5451",67.6500000000001
"5452",67.6500000000001
"5453",67.6500000000001
"5454",67.6500000000001
"5455",67.6500000000001
"5456",67.6500000000001
"5457",67.6500000000001
"5458",67.6500000000001
"5459",67.6500000000001
"5460",67.6500000000001
"5461",67.6500000000001
"5462",67.7000000000001
"5463",67.7500000000001
"5464",67.8000000000001
"5465",67.8500000000001
"5466",67.9000000000001
"5467",67.9500000000001
"5468",68.0000000000001
"5469",68.0500000000001
"5470",68.1000000000001
"5471",68.1500000000001
"5472",68.2000000000001
"5473",68.2500000000001
"5474",68.3000000000001
"5475",68.3500000000001
"5476",68.4000000000001
"5477",68.4500000000001
"5478",68.5000000000001
"5479",68.5500000000001
"5480",68.6000000000001
"5481",68.6500000000001
"5482",68.7000000000001
"5483",68.7500000000001
"5484",68.8000000000001
"5485",68.8500000000001
"5486",68.9000000000001
"5487",68.9500000000001
"5488",69.0000000000001
"5489",69.0500000000001
"5490",69.1000000000001
"5491",69.1500000000001
"5492",69.2000000000001
"5493",69.2500000000001
"5494",69.3000000000001
"5495",69.3500000000001
"5496",69.4000000000001
"5497",69.4500000000001
"5498",69.5000000000001
"5499",69.5500000000001
"5500",69.6000000000001
"5501",69.6500000000001
"5502",69.7000000000001
"5503",69.7500000000001
"5504",69.8000000000001
"5505",69.8500000000001
"5506",69.9000000000001
"5507",69.9000000000001
"5508",69.9000000000001
"5509",69.9000000000001
"5510",69.9000000000001
"5511",69.9000000000001
"5512",69.9000000000001
"5513",69.9000000000001
